vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Frage,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Deutschen Demokraten.) Das,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Unterschlupf,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Kriegsschuld,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Febrpar,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Febrpar,Zentrum,Ja,2,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Ende,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Einzelstaaten. Es,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Heiterkeit,Zentrum,Nein,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Schwachheit,Zentrum,krank,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Dr. Graf v. Posadowsky-Wehner: Amtliche Erklärung!,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Wort,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Februarsitzung,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Heiterkeit,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Zusammenhang!,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Zurufe,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Wirtschaftsleben,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Wirtschaftsleben,Zentrum,Ja,2,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Zusammenhang,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Sckriftfiihri'r Malkewttz,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Sckriftfiihri'r Malkewttz,Zentrum,absent,2,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Sckriftfiihri'r Malkewttz,Zentrum,Ja,3,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Deutschland,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Tagesordnung,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Stunde,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Verfassung. Wir,Zentrum,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Gewalt,Zentrum,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Beidt Dr. Vershofen . . . . Vesper,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Bögler,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogel,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogel,,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogt,,fehlt,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wallbaum,,absent,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wallbaum,,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Warmuth,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Frau Weber . . . . . Dr. Weidtman . . . . Weilnböck,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Weiß,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wels,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wendorff,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wetzlich,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wieder,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Dr.-Jng. Wieland . . Winkelmann,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Winnefeld,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Winnig,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Dr. Wirth,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wissell,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Witthoefft,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wolfs,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wolfs,,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,fehlt,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,Enthalten,3,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,Nein,4,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,Nein,5,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,fehlt,6,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,fehlt,7,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,,Ja,8,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Wahl­,,Nein,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Liste,,Enthalten,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Stimmen,,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Stimmen,,absent,2,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Prozeß Ledebour,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Parteien,,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Liste,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Vizepräsidenten: Gröber,,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Löbe,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Gröber,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Luppe,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Kahl,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Düringer,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Katzenstein,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,V Haußmann,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Vr. Cohn,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Frau Juchacz,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Posadowsky-Wehner,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Frau Zietz,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Heinze,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Quarck,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Quidde,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Maretzky,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
