vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Anlagen,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Reichstag,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Koenen,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ge­,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ledebour,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Müller,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ledebour,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ge­,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Schultz,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Schultz,,Ja,2,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Namentliche Abstimmung,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Koenen,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Geschäfts­,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ledebour,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Dittmann,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Anlagen,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Thiel,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Andre,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Giebel,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Erkelenz,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Malzahn,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Thiel,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Nächste Sitzung,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Abstimmungen,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Als Vorlagen,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,"Blättern, Maßstab",,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Reichstag,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Herr Dannemann,,krank,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Behörde. Wir,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Genossen,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Drucksachen,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Punkt,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Anfrage Nr,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Besatzungstruppen,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Punkt,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Genossen,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Reichstagsdrucksache Nr,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Reichstag,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Aussprache,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art,,absent,2,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art. II,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Überschrift,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Widerspruch,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Wort,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Aussprache,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art,,absent,2,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Überschrift,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Aussprache,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Art,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ziffer,,Ja,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ziffer,,absent,2,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
26,1923-02-08,1923,303. Sitzung,1.WP,Branntweinmonopolgesetz – Novelle,Spirits Monopoly Law – Amendment,Spirits / Distilling,,Ziffer,,absent,1,bsb00000041,https://www.digitale-sammlungen.de/de/view/bsb00000041,BSB OCR extraction
