vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Reichstag,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Seite Geschäftliches,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Seite Geschäftliches,,Ja,2,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Gegenstände,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Namentliche Abstimmung,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Freybe(5V8,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Namentliche Abstimmung,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Schmidt,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,X Hepp(88,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,X Gerauer,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Hoernle(L8,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Belm,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Meyer,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Dr. Fehr,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Bergmann,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Bergmann,,Ja,2,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Jreybe,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Schlack,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Stoecker(L8,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Nächste Sitzung,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Ab­,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Uhr,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Tage. Es,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Tage,,krank,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Tage,,absent,2,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Drucksachen,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Finanzen,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Berichterstatter: Abgeordneter Schmidt,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Alte,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Reichstag,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Betracht,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Landwirtschaft,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
96,1931-02-26,1931,33. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1931 – Mißtrauensantrag Stoecker/Torgler,Budget Food and Agriculture 1931 – No-confidence motion,Agricultural Budget / No-confidence,,Landwirt­,,Nein,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Reichstag,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,März,,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Schiele,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Brvthersteltnng,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Brotberstellnng,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Genossen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Bevölkerung,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Einfuhr von Gefrier­,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Bevölkerung,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Drucksachen,,Ja,2,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Reichstag,SPD,absent,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,März,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Himmler,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Hinkel,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Holdinghauscn,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Homann,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Horn,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Henke,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Henzen,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Karpenstein,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Karwahne,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Kasche,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Katzmann,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Leister,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Lenk,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Lenz,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Dr. Ley,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Linder,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
97,1931-03-03,1931,35. Sitzung,5.WP,Mißtrauensantrag gegen Reichsminister für Ernährung und Landwirtschaft Dr. Schiele,No-confidence motion against Minister of Agriculture Dr. Schiele,Agricultural Policy / No-confidence,Nr. 824,Dr. Löpclmann . . . . Loeper,SPD,Ja,1,bsb00000129,https://www.digitale-sammlungen.de/de/view/bsb00000129,BSB OCR extraction
