vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Anlagen): v. Mumm,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Frau Brönner,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Auswärtigen,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Helfferich,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Helfferich,DNVP,absent,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Trimborn,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Geschäfts­,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Frau Zetkin,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Petersen,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,"Fehrenbach, Reichskanzler",DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Juli,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Juli,DNVP,Ja,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hoch,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Müller,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Haußmann,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Henke,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Henke,DNVP,Ja,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hergt,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hergt,DNVP,Ja,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Schiffer,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Geschäfts­,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Stresemann,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Nächste Sitzung: Ledebour,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Waldstein,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ab­,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Die Sitzung,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Geschäfte,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Anfrage Nr,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Gebiete,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Beschwerden,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Weizenmehl,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hört!) Solche Zustände,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Nachrichten,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Rangoonbohnen. Dabei,DNVP,Enthalten,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Rangoon­,DNVP,Enthalten,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Brotstreckungsmittel,DNVP,fehlt,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,"Höchstpreise von Pfennig, Weißbrot von",DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hunger,DNVP,krank,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Übergangswirtschaft,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausdehnung,DNVP,krank,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausschußantrag Nr,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,An­,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,An­,DNVP,absent,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,absent,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,absent,3,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,absent,4,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ausgaben,DNVP,absent,5,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Aussprache,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Entschließung,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Hause,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Politik,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Reichstag,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Platz,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Gegenprobe,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Zustimmung,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Tür,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Abstimmungstüren,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Schriftführer Abgeordneter Kempkes,DNVP,Nein,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Schriftführer Abgeordneter Heile,DNVP,Nein,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Schriftführer Abgeordneter Malkewitz,DNVP,Nein,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Schriftführer Abgeordneter Pfeiffer,DNVP,Nein,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,PrSft-ent,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Stimmen,DNVP,Nein,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Stimmen,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Art,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Der Art,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Antrags Müller,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Überschrift,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Beratung,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Aussprache,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Art,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Überschrift,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Beratung,DNVP,absent,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ich,DNVP,Ja,1,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
7,1921-03-10,1921,80. Sitzung,1.WP,Gesetzentwurf über die Erhöhung der Getreidezölle,Bill on the Increase of Grain Tariffs,Grain Tariff,,Ich,DNVP,absent,2,bsb00000028,https://www.digitale-sammlungen.de/de/view/bsb00000028,BSB OCR extraction
