vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ausscheiden,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialamtmänner,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialbürodirektor Oberregierungsräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Gruppe,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialbürodirektor Oberregierungsräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Finanzen L,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Luftfahrwesen,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ruhegehälter,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Landesfinanzämter,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Branntwein,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kriegslastenhaushalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ziff,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Nachtrages,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Ergebnissen,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Vorbehalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Außerordentlichen Haushalt,,Enthalten,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Artikel Abs,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Verwaltungsausgaben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Zwecke,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Verwaltungsausgaben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Zwecke,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Pfennigbeträge,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Außerordentlichen Haushalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Außerordentlichen Haushalt,,absent,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Höhe von,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Höhe von,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Höhe von,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Höhe von,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Besonderer Teil,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Vergütung von,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Verwaltungsausgaben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kürzungen von,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kürzungen von,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Berichte S,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Mündlichen Bericht,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Titels XVII1,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Titels XVII1,,absent,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Titels,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kapitels IV,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Titels,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kapitels XV,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Kapitel XIV,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
109,1932-02-04,1932,95. Sitzung,5.WP,Antrag betreffend Agrarkrise und Osthilfe-Reform,Motion on Agricultural Crisis and Osthilfe Reform,Osthilfe / Agricultural Emergency,,Gruppe,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ausgegeben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Wegebaupflichtigen,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Wegebaupflichtigen,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Neubau,,Enthalten,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Finanzen Ws,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Finanzen Ws,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Bänden,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Bänden,,absent,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Kriegslasten,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialamtmänner,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ausscheiden,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialamtmänner,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialbürodirektor Oberregierungsräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Gruppe,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialbürodirektor Oberregierungsräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ministerialräte,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Finanzen L,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Luftfahrwesen,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ruhegehälter,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Landesfinanzämter,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Branntwein,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Kriegslastenhaushalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ziff,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Nachtrages,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Ergebnissen,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Vorbehalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Außerordentlichen Haushalt,,Enthalten,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Artikel Abs,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Verwaltungsausgaben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Zwecke,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Verwaltungsausgaben,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Zwecke,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Pfennigbeträge,,absent,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Außerordentlichen Haushalt,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Außerordentlichen Haushalt,,absent,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Höhe von,,Ja,1,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
110,1932-03-10,1932,102. Sitzung,5.WP,Haushalt Ernährung und Landwirtschaft 1932,Budget Food and Agriculture 1932,Agricultural Budget,,Höhe von,,Ja,2,bsb00000133,https://www.digitale-sammlungen.de/de/view/bsb00000133,BSB OCR extraction
